1.2279,1.1573,0.750216,117.81,1.2226,0.505395093,938.8,1.3885,33.12
1.2315,1.1584,0.747859,118.88,1.2201,0.505765729,936.8,1.3865,33.09
1.2244,1.1509,0.744574,118.73,1.215,0.507125108,936,1.3835,33.09
1.2244,1.1509,0.746965,118.84,1.222,0.507125108,934.8,1.3873,33.09
1.2244,1.1522,0.748699,119.4,1.2264,0.509696985,931.2,1.3877,33.065
1.2146,1.148,0.744518,119.2,1.2177,0.506957999,933.1,1.3727,33.095
1.2129,1.145,0.744352,119.28,1.2205,0.505344013,932.6,1.3723,33.1
1.2127,1.1363,0.741427,119.39,1.2165,0.505216359,933.8,1.3699,33.11
1.2013,1.138,0.73929,119.01,1.21485,0.504311866,931.6,1.3556,33.105
1.2026,1.131,0.739071,119.21,1.2148,0.502499937,930.1,1.3519,33.15
1.2015,1.1294,0.736675,119.64,1.2081,0.498678502,929.3,1.3435,33.17
1.1957,1.1288,0.734619,118.78,1.2035,0.49861634,930.1,1.3369,33.16
1.2016,1.1286,0.734295,118.38,1.2054,0.499363312,928.7,1.3435,33.137
1.1988,1.1227,0.735916,118.74,1.20845,0.499138985,927.5,1.3364,33.15
1.1985,1.1227,0.736567,118.98,1.2094,0.499912515,928.1,1.3428,33.17
1.2121,1.1229,0.733165,118.4,1.2013,0.499313444,926.6,1.3459,33.19
1.2121,1.1145,0.732896,118.54,1.2043,0.498566621,926.8,1.3399,33.205
1.2002,1.1202,0.735754,118.71,1.2091,0.502045837,926.8,1.3524,33.22
1.2121,1.1153,0.732145,119.8,1.20545,0.499488025,928.5,1.3459,33.275
1.2095,1.1067,0.733003,119.8,1.2074,0.500037503,929.4,1.3495,33.27
1.206,1.1089,0.734997,119.59,1.2139,0.50021259,929.4,1.3499,33.27
1.2126,1.1087,0.736187,119.98,1.2147,0.502449441,930.9,1.3556,33.3
1.2129,1.107,0.737926,119.98,1.2159,0.503018109,930.7,1.3592,33.26
1.221,1.1069,0.735971,119.98,1.21,0.502008032,929.2,1.3576,33.28
1.2126,1.1024,0.735429,120.09,1.2117,0.501039657,927.7,1.3574,33.22
1.2038,1.1048,0.738307,120.13,1.2183,0.502449441,924.1,1.3585,33.26
1.2058,1.1064,0.739235,119.76,1.2189,0.500738589,923.1,1.3637,33.28
